,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(2),Corr with student_vol(2),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(1),Corr with mortgage 90(1)
0,CO,DENVER,2010-11,4.0,New Construction,0.22869727272727272,3.7713027272727273,0.28182908139572116,0.24913818181818187,3.7508618181818183,0.28039922863656164,0.2541922727272727,3.7458077272727275,0.27363296593622094,0.27004181818181816,3.7299581818181817,0.2672008292534667,0.2871204545454545,3.7128795454545456,0.2523290990461633,0.44597000000000014,3.55403,0.24950496875159764,0.7651345454545454,3.2348654545454547,0.25682076529909387,0.13400000000000004,3.866,0.28108943488119637,0.182,3.818,0.28646862478178453,0.25200000000000006,3.7479999999999998,0.309207384359302,1.35,2.65,0.45692638390965445,2.7630000000000003,1.2369999999999997,0.40976665032413806,3.817999999999999,0.18200000000000083,0.31960745301702065,4.186,-0.18599999999999994,0.2783394523251897,32217867353.4185,-0.1119604836557382,11568364841.7538,0.7215805196909698,94.7176548951663,0.2697172445382919,2.7,0.3851308069360045,2.7,0.3085004113269926
1,CO,DENVER,2011-02,4.89,New Construction,0.23214,4.6578599999999994,0.28182908139572116,0.25165,4.63835,0.28039922863656164,0.26292499999999996,4.627075,0.27363296593622094,0.28731249999999997,4.6026875,0.2672008292534667,0.31189999999999996,4.5781,0.2523290990461633,0.46404500000000004,4.425955,0.24950496875159764,0.7933949999999999,4.096605,0.25682076529909387,0.11473684210526319,4.775263157894736,0.28108943488119637,0.16842105263157894,4.721578947368421,0.28646862478178453,0.2863157894736842,4.603684210526316,0.309207384359302,2.257894736842106,2.632105263157894,0.45692638390965445,3.5763157894736834,1.3136842105263162,0.40976665032413806,4.423684210526316,0.4663157894736836,0.31960745301702065,4.652105263157895,0.2378947368421045,0.2783394523251897,31041077337.2648,-0.1119604836557382,15995126134.7035,0.7215805196909698,91.59671843464591,0.2697172445382919,2.9,0.3851308069360045,2.6,0.3085004113269926
2,CO,DENVER,2011-04,4.0,New Construction,0.14759444444444447,3.8524055555555554,0.28182908139572116,0.19237777777777781,3.8076222222222222,0.28039922863656164,0.22143500000000005,3.778565,0.27363296593622094,0.25190277777777786,3.748097222222222,0.2672008292534667,0.28138222222222226,3.718617777777778,0.2523290990461633,0.44229888888888896,3.557701111111111,0.24950496875159764,0.7700555555555555,3.2299444444444445,0.25682076529909387,0.029500000000000005,3.9705,0.28108943488119637,0.11950000000000002,3.8805,0.28646862478178453,0.24650000000000002,3.7535,0.309207384359302,2.169,1.831,0.45692638390965445,3.4549999999999996,0.5450000000000004,0.40976665032413806,4.276000000000001,-0.2760000000000007,0.31960745301702065,4.5015,-0.5015000000000001,0.2783394523251897,31992172727.7437,-0.1119604836557382,12472473242.0863,0.7215805196909698,91.13289228397959,0.2697172445382919,2.9,0.3851308069360045,2.5,0.3085004113269926
3,CO,DENVER,2011-07,4.1,New Construction,0.12388095238095237,3.976119047619047,0.28182908139572116,0.1598857142857143,3.9401142857142855,0.28039922863656164,0.18661904761904766,3.913380952380952,0.27363296593622094,0.2182333333333334,3.881766666666666,0.2672008292534667,0.24991190476190472,3.850088095238095,0.2523290990461633,0.41392857142857137,3.686071428571428,0.24950496875159764,0.7452261904761905,3.354773809523809,0.25682076529909387,0.037500000000000006,4.0625,0.28108943488119637,0.08400000000000002,4.016,0.28646862478178453,0.185,3.9149999999999996,0.309207384359302,1.541,2.5589999999999997,0.45692638390965445,3.003,1.0969999999999995,0.40976665032413806,3.9475000000000002,0.1524999999999994,0.31960745301702065,4.2705,-0.17050000000000054,0.2783394523251897,34623712775.9563,-0.1119604836557382,11655650147.2578,0.7215805196909698,88.33905735772379,0.2697172445382919,2.4,0.3851308069360045,2.4,0.3085004113269926
4,CO,DENVER,2011-10,3.6,New Construction,0.1416352380952381,3.458364761904762,0.28182908139572116,0.19074095238095234,3.409259047619048,0.28039922863656164,0.24373904761904758,3.3562609523809526,0.27363296593622094,0.3185252380952381,3.281474761904762,0.2672008292534667,0.4064785714285714,3.1935214285714286,0.2523290990461633,0.59521,3.00479,0.24950496875159764,0.9086428571428572,2.691357142857143,0.25682076529909387,0.013500000000000003,3.5865,0.28108943488119637,0.05450000000000003,3.5455,0.28646862478178453,0.1145,3.4855,0.309207384359302,1.0614999999999999,2.5385,0.45692638390965445,2.1519999999999997,1.4480000000000004,0.40976665032413806,2.8695,0.7305000000000001,0.31960745301702065,3.128,0.472,0.2783394523251897,35385458151.3724,-0.1119604836557382,11508699084.1195,0.7215805196909698,90.35087768078328,0.2697172445382919,2.4,0.3851308069360045,2.3,0.3085004113269926
5,CO,DENVER,2011-12,4.25,New Construction,0.1499335,4.1000665,0.28182908139572116,0.2029985,4.0470015,0.28039922863656164,0.2836085,3.9663915,0.27363296593622094,0.40829250000000006,3.8417075,0.2672008292534667,0.5557375,3.6942625,0.2523290990461633,0.7798775000000001,3.4701225,0.24950496875159764,1.1003555000000003,3.1496445,0.25682076529909387,0.0033333333333333335,4.246666666666667,0.28108943488119637,0.048571428571428585,4.201428571428571,0.28646862478178453,0.11523809523809528,4.134761904761905,0.309207384359302,0.8914285714285713,3.3585714285714285,0.45692638390965445,1.9780952380952384,2.2719047619047616,0.40976665032413806,2.6676190476190476,1.5823809523809524,0.31960745301702065,2.9823809523809524,1.2676190476190476,0.2783394523251897,35767585536.868996,-0.1119604836557382,10728874885.7875,0.7215805196909698,90.7743282432688,0.2697172445382919,2.7,0.3851308069360045,2.3,0.3085004113269926
6,CO,DENVER,2012-01,2.92,New Construction,0.14564761904761903,2.774352380952381,0.28182908139572116,0.2014238095238095,2.7185761904761905,0.28039922863656164,0.28289523809523814,2.637104761904762,0.27363296593622094,0.41424761904761903,2.505752380952381,0.2672008292534667,0.5659000000000001,2.3541,0.2523290990461633,0.7969761904761906,2.123023809523809,0.24950496875159764,1.1145476190476191,1.8054523809523808,0.25682076529909387,0.0245,2.8954999999999997,0.28108943488119637,0.06550000000000003,2.8545,0.28646862478178453,0.11500000000000003,2.8049999999999997,0.309207384359302,0.835,2.085,0.45692638390965445,1.9664999999999995,0.9535000000000005,0.40976665032413806,2.6950000000000003,0.22499999999999964,0.31960745301702065,3.026,-0.10599999999999987,0.2783394523251897,36623269866.4569,-0.1119604836557382,11251067892.2966,0.7215805196909698,90.6452366150782,0.2697172445382919,2.3,0.3851308069360045,2.2,0.3085004113269926
7,CO,DENVER,2012-08,4.6,New Construction,0.15374090909090915,4.44625909090909,0.28182908139572116,0.18745454545454548,4.412545454545454,0.28039922863656164,0.23783863636363634,4.362161363636363,0.27363296593622094,0.3331136363636364,4.266886363636363,0.2672008292534667,0.43259999999999993,4.1674,0.2523290990461633,0.7177749999999997,3.882225,0.24950496875159764,1.0426272727272727,3.557372727272727,0.25682076529909387,0.09217391304347829,4.507826086956522,0.28108943488119637,0.14043478260869566,4.459565217391304,0.28646862478178453,0.18347826086956526,4.4165217391304346,0.309207384359302,0.7139130434782609,3.886086956521739,0.45692638390965445,1.6782608695652175,2.921739130434782,0.40976665032413806,2.3978260869565218,2.202173913043478,0.31960745301702065,2.7708695652173914,1.8291304347826083,0.2783394523251897,38410438812.4053,-0.1119604836557382,12022315813.7363,0.7215805196909698,89.513287195688,0.2697172445382919,2.3,0.3851308069360045,1.9,0.3085004113269926
8,CO,DENVER,2012-11,3.145,New Construction,0.1555,2.9895,0.28182908139572116,0.18060909090909089,2.964390909090909,0.28039922863656164,0.20888636363636362,2.936113636363636,0.27363296593622094,0.25813636363636355,2.8868636363636364,0.2672008292534667,0.31102272727272723,2.8339772727272727,0.2523290990461633,0.528347727272727,2.616652272727273,0.24950496875159764,0.8631931818181818,2.2818068181818183,0.25682076529909387,0.12449999999999999,3.0205,0.28108943488119637,0.14450000000000002,3.0005,0.28646862478178453,0.17850000000000002,2.9665,0.309207384359302,0.665,2.48,0.45692638390965445,1.654,1.491,0.40976665032413806,2.3894999999999995,0.7555000000000005,0.31960745301702065,2.8034999999999997,0.34150000000000036,0.2783394523251897,39658399389.4891,-0.1119604836557382,11154944519.578999,0.7215805196909698,89.2801736441717,0.2697172445382919,2.2,0.3851308069360045,1.7,0.3085004113269926
9,CO,DENVER,2013-03,2.92,New Construction,0.15505000000000002,2.76495,0.28182908139572116,0.17309999999999998,2.7469,0.28039922863656164,0.20345,2.71655,0.27363296593622094,0.2419,2.6780999999999997,0.2672008292534667,0.28190000000000004,2.6380999999999997,0.2523290990461633,0.44782500000000003,2.472175,0.24950496875159764,0.7351250000000001,2.184875,0.25682076529909387,0.07800000000000003,2.842,0.28108943488119637,0.11450000000000005,2.8055,0.28646862478178453,0.14750000000000002,2.7725,0.309207384359302,0.8185000000000002,2.1014999999999997,0.45692638390965445,1.9575,0.9624999999999999,0.40976665032413806,2.7840000000000003,0.13599999999999968,0.31960745301702065,3.1625000000000005,-0.2425000000000006,0.2783394523251897,41507587847.7023,-0.1119604836557382,9498561196.652071,0.7215805196909698,86.5850023909696,0.2697172445382919,2.0,0.3851308069360045,1.5,0.3085004113269926
